Date,Open,High,Low,Close,Adj Close,Volume
2014-02-24,14205.700195,14278.599609,14205.700195,14227.099609,14227.099609,178503900
2014-02-25,14227.099609,14232.900391,14179.299805,14189.000000,14189.000000,171866800
2014-02-26,14189.200195,14228.799805,14176.400391,14188.599609,14188.599609,178396700
2014-02-27,14188.599609,14247.299805,14185.500000,14214.700195,14214.700195,182310500
2014-02-28,14214.400391,14280.900391,14203.400391,14209.599609,14209.599609,210869200
2014-03-03,14209.700195,14259.000000,14160.900391,14212.700195,14212.700195,173739500
2014-03-04,14212.700195,14328.500000,14212.700195,14289.900391,14289.900391,160309000
2014-03-05,14289.900391,14309.200195,14261.000000,14304.200195,14304.200195,161986600
2014-03-06,14304.200195,14323.299805,14264.700195,14271.900391,14271.900391,174335800
2014-03-07,14276.500000,14335.500000,14268.799805,14299.099609,14299.099609,169906300
2014-03-10,14299.000000,14323.400391,14266.799805,14302.099609,14302.099609,134744700
2014-03-11,14302.099609,14330.400391,14260.099609,14267.200195,14267.200195,158438600
2014-03-12,14267.200195,14329.799805,14201.200195,14319.000000,14319.000000,178729000
2014-03-13,14319.000000,14328.700195,14215.299805,14245.099609,14245.099609,182702100
2014-03-14,14245.000000,14276.900391,14205.700195,14227.700195,14227.700195,153689700
2014-03-17,14227.700195,14315.200195,14220.000000,14231.900391,14231.900391,155010600
2014-03-18,14232.000000,14372.500000,14228.599609,14369.000000,14369.000000,173980500
2014-03-19,14369.000000,14380.900391,14297.400391,14334.000000,14334.000000,159487100
2014-03-20,14332.200195,14377.599609,14264.799805,14361.799805,14361.799805,153130600
2014-03-21,14361.900391,14406.900391,14335.799805,14335.799805,14335.799805,307306800
2014-03-24,14335.799805,14402.500000,14226.900391,14278.599609,14278.599609,163174600
2014-03-25,14278.599609,14328.400391,14278.599609,14299.500000,14299.500000,137841000
2014-03-26,14299.900391,14345.400391,14179.500000,14184.099609,14184.099609,192881400
2014-03-27,14184.099609,14197.700195,14139.299805,14178.799805,14178.799805,189633800
2014-03-28,14178.799805,14300.200195,14178.799805,14260.700195,14260.700195,172798400
2014-03-31,14260.700195,14358.500000,14260.700195,14335.299805,14335.299805,210506200
2014-04-01,14335.299805,14390.299805,14335.299805,14380.599609,14380.599609,155762500
2014-04-02,14380.599609,14471.500000,14380.599609,14459.099609,14459.099609,206406300
2014-04-03,14459.099609,14459.099609,14352.099609,14402.200195,14402.200195,154667400
2014-04-04,14402.099609,14474.700195,14364.000000,14393.099609,14393.099609,165402500
2014-04-07,14393.099609,14393.099609,14247.099609,14270.299805,14270.299805,151538100
2014-04-08,14270.299805,14382.799805,14251.900391,14372.500000,14372.500000,161334500
2014-04-09,14372.400391,14444.599609,14372.400391,14435.599609,14435.599609,182481700
2014-04-10,14435.599609,14444.900391,14266.599609,14308.000000,14308.000000,209549500
2014-04-11,14308.000000,14308.000000,14221.400391,14257.700195,14257.700195,159710900
2014-04-14,14257.700195,14357.000000,14245.500000,14284.400391,14284.400391,161845500
2014-04-15,14284.400391,14355.500000,14224.900391,14303.900391,14303.900391,176427100
2014-04-16,14303.900391,14448.599609,14303.900391,14446.500000,14446.500000,196046500
2014-04-17,14446.500000,14508.500000,14423.700195,14500.400391,14500.400391,169281200
2014-04-21,14500.400391,14509.700195,14232.299805,14493.700195,14493.700195,135970800
2014-04-22,14492.900391,14556.599609,14471.900391,14556.000000,14556.000000,159636400
2014-04-23,14556.299805,14587.099609,14533.400391,14533.400391,14533.400391,166976100
2014-04-24,14533.400391,14584.099609,14522.200195,14554.299805,14554.299805,181767100
2014-04-25,14554.299805,14554.299805,14472.099609,14533.599609,14533.599609,149223000
2014-04-28,14533.599609,14557.299805,14459.799805,14530.900391,14530.900391,135655600
2014-04-29,14530.900391,14613.000000,14520.200195,14583.099609,14583.099609,153530400
2014-04-30,14583.099609,14662.000000,14569.299805,14651.900391,14651.900391,173048100
2014-05-01,14651.900391,14684.200195,14639.500000,14664.099609,14664.099609,155588500
2014-05-02,14664.500000,14765.200195,14664.500000,14765.200195,14765.200195,152156400
2014-05-05,14765.200195,14765.200195,14665.799805,14697.000000,14697.000000,126804800
2014-05-06,14697.000000,14697.000000,14593.599609,14612.299805,14612.299805,134642700
2014-05-07,14612.599609,14662.299805,14572.099609,14656.400391,14656.400391,164756900
2014-05-08,14656.400391,14693.200195,14512.099609,14546.000000,14546.000000,167129800
2014-05-09,14546.000000,14580.900391,14491.900391,14534.099609,14534.099609,153780200
2014-05-12,14535.599609,14657.299805,14535.599609,14654.900391,14654.900391,136031700
2014-05-13,14654.900391,14687.799805,14636.500000,14679.799805,14679.799805,131262200
2014-05-14,14679.799805,14706.099609,14660.400391,14673.700195,14673.700195,121698600
2014-05-15,14673.700195,14673.700195,14516.200195,14588.900391,14588.900391,205180800
2014-05-16,14588.900391,14588.900391,14473.799805,14514.700195,14514.700195,139016400
2014-05-20,14514.700195,14565.000000,14488.599609,14525.200195,14525.200195,129595100
2014-05-21,14525.200195,14650.299805,14525.200195,14649.900391,14649.900391,145059500
2014-05-22,14649.900391,14742.500000,14649.900391,14702.299805,14702.299805,123296800
2014-05-23,14702.299805,14713.700195,14684.799805,14708.099609,14708.099609,110145300
2014-05-26,14708.099609,14765.000000,14701.099609,14715.700195,14715.700195,39629400
2014-05-27,14715.700195,14725.400391,14634.900391,14658.000000,14658.000000,159882500
2014-05-28,14658.000000,14658.000000,14557.900391,14611.000000,14611.000000,133445600
2014-05-29,14611.000000,14631.099609,14529.099609,14589.000000,14589.000000,146301300
2014-05-30,14589.000000,14630.299805,14537.099609,14604.200195,14604.200195,220322600
2014-06-02,14604.200195,14680.799805,14604.200195,14680.799805,14680.799805,136349000
2014-06-03,14680.900391,14747.900391,14659.400391,14734.700195,14734.700195,171520700
2014-06-04,14734.599609,14806.000000,14670.000000,14796.799805,14796.799805,150926200
2014-06-05,14797.000000,14821.700195,14736.400391,14800.200195,14800.200195,175135700
2014-06-06,14800.200195,14840.500000,14788.599609,14838.900391,14838.900391,122808000
2014-06-09,14838.900391,14896.700195,14832.599609,14871.200195,14871.200195,120795800
2014-06-10,14870.299805,14909.299805,14859.000000,14904.400391,14904.400391,136797500
2014-06-11,14904.500000,14904.500000,14850.400391,14892.099609,14892.099609,164839000
2014-06-12,14891.400391,14922.599609,14857.400391,14909.599609,14909.599609,179032000
2014-06-13,14910.200195,15017.200195,14904.700195,15001.599609,15001.599609,154130900
2014-06-16,15001.599609,15075.700195,15001.599609,15040.400391,15040.400391,150460000
2014-06-17,15040.000000,15074.700195,15006.400391,15055.900391,15055.900391,136557800
2014-06-18,15059.200195,15115.400391,15058.000000,15109.299805,15109.299805,155015300
2014-06-19,15109.299805,15119.900391,15081.900391,15112.200195,15112.200195,225796400
2014-06-20,15112.200195,15124.900391,15086.599609,15109.000000,15109.000000,359777500
2014-06-23,15109.400391,15118.000000,15073.799805,15105.599609,15105.599609,145504200
2014-06-24,15106.200195,15137.700195,14956.799805,14962.400391,14962.400391,185118500
2014-06-25,14962.799805,15013.200195,14952.400391,14974.700195,14974.700195,156097800
2014-06-26,14974.700195,15036.799805,14937.900391,15030.700195,15030.700195,121767000
2014-06-27,15030.700195,15094.299805,15017.000000,15094.299805,15094.299805,122729700
2014-06-30,15092.799805,15146.000000,15060.799805,15146.000000,15146.000000,122514500
2014-07-02,15146.000000,15223.000000,15146.000000,15209.799805,15209.799805,166809600
2014-07-03,15210.200195,15256.400391,15195.900391,15207.099609,15207.099609,145990600
2014-07-04,15207.099609,15246.799805,15207.099609,15215.000000,15215.000000,48783700
2014-07-07,15215.400391,15215.400391,15107.200195,15172.900391,15172.900391,143433400
2014-07-08,15172.900391,15172.900391,15021.099609,15137.200195,15137.200195,185867200
2014-07-09,15136.900391,15216.099609,15121.000000,15215.200195,15215.200195,176974800
2014-07-10,15214.400391,15214.400391,15100.200195,15114.500000,15114.500000,174996400
2014-07-11,15115.099609,15138.700195,15082.799805,15125.500000,15125.500000,140336400
2014-07-14,15125.099609,15180.400391,15125.099609,15171.200195,15171.200195,141525100
2014-07-15,15171.099609,15177.900391,15057.400391,15081.299805,15081.299805,187124600
2014-07-16,15081.299805,15240.799805,15081.299805,15226.299805,15226.299805,160836700
2014-07-17,15226.299805,15269.400391,15186.099609,15204.500000,15204.500000,163178400
2014-07-18,15202.099609,15291.200195,15179.299805,15266.599609,15266.599609,132334100
2014-07-21,15266.400391,15266.400391,15208.799805,15250.000000,15250.000000,96353600
2014-07-22,15251.900391,15343.500000,15251.900391,15315.099609,15315.099609,147356300
2014-07-23,15314.900391,15395.700195,15313.299805,15394.400391,15394.400391,146911200
2014-07-24,15394.400391,15421.400391,15370.099609,15394.500000,15394.500000,157100300
2014-07-25,15394.500000,15503.400391,15379.700195,15455.000000,15455.000000,140407700
2014-07-28,15452.299805,15465.299805,15406.099609,15445.200195,15445.200195,134919100
2014-07-29,15445.200195,15506.099609,15445.200195,15446.599609,15446.599609,139316600
2014-07-30,15449.000000,15527.299805,15449.000000,15524.799805,15524.799805,185082800
2014-07-31,15524.799805,15524.799805,15275.099609,15330.700195,15330.700195,207807300
2014-08-01,15330.799805,15371.799805,15130.900391,15215.299805,15215.299805,170392200
2014-08-05,15215.900391,15254.700195,15130.799805,15187.700195,15187.700195,173566800
2014-08-06,15184.599609,15226.299805,15122.000000,15202.099609,15202.099609,149164100
2014-08-07,15201.400391,15254.799805,15056.099609,15118.400391,15118.400391,172806600
2014-08-08,15118.400391,15204.599609,15092.099609,15196.299805,15196.299805,137214200
2014-08-11,15196.299805,15301.200195,15196.299805,15261.599609,15261.599609,126262000
2014-08-12,15261.599609,15319.900391,15229.700195,15274.200195,15274.200195,153169300
2014-08-13,15274.799805,15309.900391,15242.900391,15262.700195,15262.700195,140795900
2014-08-14,15262.700195,15312.900391,15257.500000,15291.200195,15291.200195,138445000
2014-08-15,15290.799805,15307.299805,15182.099609,15304.200195,15304.200195,147686700
2014-08-18,15304.200195,15369.000000,15304.200195,15338.500000,15338.500000,109596200
2014-08-19,15339.500000,15496.299805,15339.500000,15477.200195,15477.200195,126247600
2014-08-20,15477.700195,15570.500000,15425.799805,15562.000000,15562.000000,140333600
2014-08-21,15561.700195,15566.500000,15526.000000,15556.099609,15556.099609,123912100
2014-08-22,15556.099609,15574.200195,15495.099609,15535.599609,15535.599609,102244500
2014-08-25,15535.900391,15624.000000,15535.900391,15598.700195,15598.700195,101680900
2014-08-26,15599.500000,15653.400391,15599.500000,15619.200195,15619.200195,128557500
2014-08-27,15619.200195,15624.500000,15559.799805,15602.700195,15602.700195,119750600
2014-08-28,15600.799805,15600.799805,15542.000000,15558.200195,15558.200195,114796600
2014-08-29,15558.200195,15632.599609,15516.500000,15625.700195,15625.700195,157610200
2014-09-02,15626.900391,15627.799805,15574.099609,15619.099609,15619.099609,146208800
2014-09-03,15619.099609,15685.099609,15619.099609,15657.599609,15657.599609,153229900
2014-09-04,15657.500000,15674.200195,15541.900391,15576.799805,15576.799805,159218700
2014-09-05,15576.799805,15589.900391,15525.200195,15569.900391,15569.900391,151717700
2014-09-08,15569.900391,15569.900391,15482.400391,15509.400391,15509.400391,132817800
2014-09-09,15510.099609,15564.200195,15500.099609,15536.799805,15536.799805,163200400
2014-09-10,15536.799805,15536.799805,15434.099609,15471.900391,15471.900391,135966700
2014-09-11,15471.599609,15546.500000,15432.299805,15534.299805,15534.299805,164480100
2014-09-12,15534.099609,15580.500000,15498.099609,15531.599609,15531.599609,147274700
2014-09-15,15530.900391,15530.900391,15442.099609,15482.599609,15482.599609,149597200
2014-09-16,15482.200195,15556.200195,15442.700195,15510.500000,15510.500000,182343500
2014-09-17,15509.700195,15520.400391,15428.299805,15458.900391,15458.900391,152938300
2014-09-18,15458.900391,15477.000000,15422.500000,15465.500000,15465.500000,173521200
2014-09-19,15461.299805,15461.299805,15238.000000,15265.400391,15265.400391,453002800
2014-09-22,15259.400391,15266.099609,15117.500000,15129.000000,15129.000000,182382400
2014-09-23,15125.000000,15171.000000,15089.400391,15125.700195,15125.700195,163285500
2014-09-24,15125.700195,15164.700195,15005.599609,15120.500000,15120.500000,192040800
2014-09-25,15120.500000,15120.500000,14879.299805,14893.599609,14893.599609,191932000
2014-09-26,14893.799805,15055.799805,14821.700195,15026.799805,15026.799805,162318100
2014-09-29,14976.200195,15011.900391,14853.599609,14976.900391,14976.900391,161729900
2014-09-30,14968.400391,15047.099609,14899.299805,14960.500000,14960.500000,217764200
2014-10-01,14958.500000,14958.500000,14764.000000,14805.400391,14805.400391,192397000
2014-10-02,14781.500000,14781.500000,14545.599609,14760.599609,14760.599609,234463500
2014-10-03,14782.000000,14875.000000,14763.700195,14789.799805,14789.799805,195634200
2014-10-06,14829.599609,14878.700195,14743.099609,14743.099609,14743.099609,153072300
2014-10-07,14716.099609,14757.900391,14572.200195,14576.500000,14576.500000,189987800
2014-10-08,14584.500000,14678.299805,14439.599609,14666.500000,14666.500000,257065900
2014-10-09,14661.700195,14661.700195,14400.000000,14460.599609,14460.599609,226716300
2014-10-10,14438.500000,14438.500000,14188.799805,14227.400391,14227.400391,245691300
2014-10-14,14185.200195,14185.200195,13977.700195,14036.700195,14036.700195,257770500
2014-10-15,13957.299805,13957.299805,13677.299805,13869.900391,13869.900391,305502600
2014-10-16,13775.799805,14166.299805,13646.799805,14053.000000,14053.000000,267559400
2014-10-17,14142.000000,14297.200195,14142.000000,14227.700195,14227.700195,238636000
2014-10-20,14240.099609,14354.799805,14180.099609,14337.799805,14337.799805,162358900
2014-10-21,14413.200195,14564.099609,14364.599609,14547.700195,14547.700195,189092600
2014-10-22,14574.299805,14584.299805,14295.099609,14312.099609,14312.099609,202868200
2014-10-23,14407.799805,14529.099609,14384.500000,14486.799805,14486.799805,174786600
2014-10-24,14489.000000,14569.400391,14436.599609,14543.799805,14543.799805,143071800
2014-10-27,14526.000000,14526.000000,14385.299805,14469.000000,14469.000000,150434500
2014-10-28,14503.099609,14628.599609,14473.900391,14624.299805,14624.299805,161520400
2014-10-29,14634.299805,14641.299805,14471.599609,14527.599609,14527.599609,197553100
2014-10-30,14500.900391,14546.500000,14413.000000,14458.700195,14458.700195,193266900
2014-10-31,14510.400391,14627.000000,14507.599609,14613.299805,14613.299805,261257900
2014-11-03,14632.200195,14637.599609,14519.299805,14537.599609,14537.599609,173203200
2014-11-04,14522.799805,14522.799805,14327.000000,14390.400391,14390.400391,234613800
2014-11-05,14452.299805,14599.700195,14441.200195,14548.299805,14548.299805,235833200
2014-11-06,14576.500000,14640.900391,14488.099609,14563.400391,14563.400391,215195000
2014-11-07,14574.099609,14712.099609,14561.299805,14690.799805,14690.799805,216670300
2014-11-10,14729.099609,14769.000000,14671.700195,14709.799805,14709.799805,191840100
2014-11-11,14720.799805,14770.700195,14688.200195,14760.299805,14760.299805,162235000
2014-11-12,14736.299805,14856.200195,14696.900391,14856.200195,14856.200195,209369200
2014-11-13,14867.099609,14890.799805,14739.799805,14778.799805,14778.799805,196536700
2014-11-14,14779.000000,14843.099609,14748.099609,14843.099609,14843.099609,210827800
2014-11-17,14825.900391,14950.500000,14825.900391,14882.500000,14882.500000,183312900
